weight_mech_1,weight_mech_2
0.4085406663843452,0.5914593336156548
0.9916589822670221,0.008341017732977891
0.9977330317006657,0.00226696829933428
0.504268722892522,0.49573127710747794
0.1021993260721984,0.8978006739278017
0.5686708781050677,0.4313291218949322
0.22224091944898156,0.7777590805510184
0.32958262190254334,0.6704173780974566
0.7109173973902883,0.28908260260971175
0.5133452315522176,0.4866547684477824
0.859990690578798,0.14000930942120196
0.9842750031255146,0.015724996874485447
0.09668997582858267,0.9033100241714174
0.888428982061095,0.11157101793890499
0.6595723122479985,0.3404276877520016
0.9779448245067212,0.022055175493278928
0.9904957353332212,0.009504264666778894
0.3913347828479606,0.6086652171520395
0.6964299511600361,0.303570048839964
0.9877051025901189,0.012294897409881043
0.7117595778619847,0.28824042213801526
0.7482372636499053,0.25176273635009483
0.5141653770920549,0.48583462290794505
0.3726337603949515,0.6273662396050484
0.3033236566966549,0.6966763433033452
0.8220002046216789,0.17799979537832106
0.15154993556140878,0.8484500644385913
0.49004036589062155,0.5099596341093785
0.28613232568798186,0.7138676743120181
0.36569241285148635,0.6343075871485135
0.7035639488885628,0.29643605111143717
0.4321298082818009,0.5678701917181991
0.739769601676348,0.2602303983236521
0.4789612164538637,0.5210387835461362
0.8644612765318531,0.13553872346814688
0.02845312029278289,0.9715468797072171
0.43240962172042285,0.5675903782795771
0.4082516928627346,0.5917483071372656
0.1045619076074121,0.8954380923925878
0.7211182303360574,0.27888176966394257
0.4251637983461599,0.57483620165384
0.8346081718016815,0.16539182819831855
0.5502483561945113,0.4497516438054887
0.008323242263916572,0.9916767577360834
0.39500062856652546,0.6049993714334746
0.3775450965598182,0.6224549034401818
0.6603353514835918,0.3396646485164083
0.7502820321028804,0.24971796789711959
0.6875053656452405,0.3124946343547595
0.9664676486326872,0.033532351367312745
0.9945993544700584,0.005400645529941628
0.724118854849148,0.2758811451508521
0.7491570890256457,0.25084291097435435
0.2812324702908684,0.7187675297091317
0.4283533326802665,0.5716466673197336
0.7826396144742964,0.21736038552570364
0.06440937219779079,0.9355906278022091
0.655970438546988,0.3440295614530119
0.4623025448502822,0.5376974551497177
0.4849303722416509,0.5150696277583491
0.4825808736801251,0.517419126319875
0.25115462787215154,0.7488453721278484
0.6832981278652099,0.3167018721347901
0.2754652806070634,0.7245347193929366
0.3174701289342071,0.6825298710657929
0.9504230143942687,0.04957698560573121
0.06216866749499417,0.9378313325050058
0.5659731812099668,0.43402681879003313
0.7876918539519399,0.2123081460480602
0.328565296974288,0.6714347030257118
0.20267106022250497,0.797328939777495
0.07666701824428551,0.9233329817557145
0.9208959874861389,0.07910401251386108
0.28672417849051823,0.7132758215094818
0.8727218051493246,0.12727819485067537
0.509836586088062,0.4901634139119379
0.3220719746705917,0.6779280253294084
0.7102015220627756,0.2897984779372244
0.031013478906614468,0.9689865210933855
0.7084769907891418,0.291523009210858
0.7904990887947888,0.2095009112052113
0.6837781643505044,0.3162218356494955
0.18165477482444936,0.8183452251755506
0.9149614865951838,0.08503851340481622
0.6184284592493555,0.38157154075064437
0.5148549187351359,0.48514508126486416
0.0394812549132202,0.9605187450867798
0.896419080010355,0.10358091998964493
0.13804394995476899,0.861956050045231
0.8210036965717155,0.1789963034282845
0.11652948079355016,0.8834705192064499
0.4598757393452256,0.5401242606547745
0.04205626749704544,0.9579437325029545
0.17764406450800532,0.8223559354919946
0.10942618367270837,0.8905738163272916
0.8499357042231779,0.15006429577682212
0.39843619463904417,0.6015638053609559
0.5511761577090734,0.44882384229092653
0.07886753398292115,0.9211324660170789
0.022806256598444125,0.977193743401556
0.9606802631362804,0.039319736863719534
0.5760338663899051,0.423966133610095
0.6287231853581094,0.3712768146418905
0.5813906814689841,0.41860931853101585
0.4775918484593107,0.5224081515406894
0.24179783664894375,0.7582021633510563
0.1680826117999657,0.8319173882000345
0.5080544181022756,0.49194558189772436
0.3673600764054024,0.6326399235945975
0.3075293009385011,0.6924706990614989
0.5959384779266198,0.4040615220733802
0.42238922465535395,0.577610775344646
0.38487927504735947,0.6151207249526405
0.956225158940283,0.043774841059717
0.4045433256117787,0.5954566743882213
0.31900836955842043,0.6809916304415797
0.6868905622925295,0.3131094377074705
0.683236899165721,0.31676310083427905
0.4928701941024853,0.5071298058975148
0.2998299646396803,0.7001700353603196
0.3125578951006574,0.6874421048993427
0.267810884622635,0.7321891153773651
0.6639626178526266,0.3360373821473735
0.22758573737576915,0.7724142626242309
0.27393396264533304,0.7260660373546669
0.36876053766283556,0.6312394623371643
0.6273791277734703,0.37262087222652973
0.3573060884315679,0.6426939115684321
0.1847295372258013,0.8152704627741987
0.6015926843109587,0.3984073156890413
0.047706080565061725,0.9522939194349384
0.008700150474199267,0.9912998495258006
0.4307804062085019,0.569219593791498
0.07426829026732072,0.9257317097326792
0.14129559257879795,0.858704407421202
0.023195035815520206,0.9768049641844798
0.432860395766948,0.5671396042330521
0.9026561281665091,0.09734387183349093
0.5145033852407579,0.485496614759242
0.832672006370493,0.16732799362950684
0.5315382496803396,0.4684617503196603
0.7199054062101027,0.28009459378989715
0.4051054697435409,0.594894530256459
0.4278377060177668,0.5721622939822333
0.5132435131750521,0.4867564868249478
0.01283878156303856,0.9871612184369614
0.9277353999399638,0.07226460006003628
0.2755809388327926,0.7244190611672073
0.7206839109194779,0.279316089080522
0.16989900360426904,0.8301009963957311
0.19654907688426707,0.8034509231157331
0.05375113624909481,0.9462488637509051
0.9836171448888765,0.01638285511112345
0.5693834721316521,0.430616527868348
0.9569953542778679,0.043004645722132084
0.7561743569532742,0.24382564304672572
0.7035853040958857,0.29641469590411434
0.12443555049492584,0.8755644495050741
0.18047754304417535,0.8195224569558247
0.124848074736349,0.875151925263651
0.4493149450223262,0.5506850549776737
0.8527102220452,0.14728977795479994
0.38056160203668077,0.6194383979633193
0.4622297277946143,0.5377702722053856
0.49761628683098025,0.5023837131690198
0.33779560076540555,0.6622043992345944
0.7554152796137151,0.24458472038628493
0.04750086247669465,0.9524991375233053
0.7617998492534295,0.23820015074657055
0.49623881418658,0.50376118581342
0.5932827904420053,0.4067172095579947
0.35602126108619664,0.6439787389138033
0.3961972104353638,0.6038027895646362
0.739620707664115,0.2603792923358851
0.5684760775831673,0.43152392241683274
0.8393157294070449,0.16068427059295506
0.3228443944423928,0.6771556055576071
0.7487888170508579,0.2512111829491422
0.10061692920038537,0.8993830707996147
0.1402465609153668,0.8597534390846333
0.684038318281496,0.315961681718504
0.9275593506416241,0.07244064935837592
0.6671384863672292,0.3328615136327709
0.9235884003094065,0.07641159969059365
0.059621025170736794,0.9403789748292631
0.7105842885672411,0.2894157114327589
0.07061888964841939,0.9293811103515807
0.6313736199663444,0.3686263800336556
0.42839508615334426,0.5716049138466557
0.3415621889158757,0.6584378110841244
0.38882594737523796,0.611174052624762
0.8710136948466335,0.12898630515336668
0.633376616565844,0.3666233834341558
0.7791908760234728,0.2208091239765271
0.1392493889480792,0.8607506110519207
0.6727450701375718,0.32725492986242805
0.04766311954532967,0.9523368804546704
0.940283064733084,0.05971693526691599
0.9283277927428555,0.07167220725714443
0.7390782627279917,0.2609217372720084
0.0431587648755414,0.9568412351244586
0.7358954104804422,0.26410458951955795
0.0352437780297239,0.964756221970276
0.8548639506634319,0.145136049336568
0.5470467199418791,0.4529532800581209
0.16897487426685417,0.8310251257331458
0.18990970981752356,0.8100902901824764
0.1247510006138006,0.8752489993861995
0.7267320116456396,0.27326798835436034
0.04516414459185573,0.9548358554081442
0.24720120421301597,0.752798795786984
0.06650367653099415,0.9334963234690059
0.42013299112040486,0.5798670088795951
0.8979320009774487,0.10206799902255133
0.0035563552451412005,0.9964436447548588
0.17794768736553987,0.8220523126344602
0.8659619545563665,0.13403804544363343
0.34467671152124624,0.6553232884787539
0.6639011800130985,0.3360988199869014
0.976029104578782,0.02397089542121794
0.9890309213415011,0.010969078658499002
0.7130006967173652,0.2869993032826348
0.5085497960663024,0.4914502039336976
0.23785990708291999,0.7621400929170801
0.10137268684337324,0.8986273131566268
0.93962066291035,0.060379337089650036
0.16101033428503086,0.8389896657149691
0.21609304101368987,0.7839069589863102
0.32728092736099157,0.6727190726390083
0.35764784917692655,0.6423521508230734
0.9117058828255533,0.08829411717444662
0.5988430818739645,0.4011569181260355
0.47557254876911337,0.5244274512308867
0.995063015538094,0.004936984461906055
0.6006079657892192,0.3993920342107809
0.09103560085185183,0.9089643991481482
0.28777090988509285,0.7122290901149071
0.24831652006315416,0.7516834799368458
0.24749619556386193,0.7525038044361382
0.4182655037271734,0.5817344962728266
0.7564505405530207,0.2435494594469792
0.19919992402210235,0.8008000759778976
0.22248693023139643,0.7775130697686035
0.4968341831437401,0.50316581685626
0.8723869791409169,0.1276130208590831
0.4173376964643896,0.5826623035356103
0.04238762543062036,0.9576123745693798
0.769929789063553,0.23007021093644708
0.6377851171820499,0.36221488281795017
0.9101017930563252,0.08989820694367472
0.500211668425215,0.49978833157478497
0.09581885601847154,0.9041811439815284
0.7344795046906393,0.26552049530936067
0.357363387016603,0.6426366129833971
0.06133760866116931,0.9386623913388307
0.149681236829505,0.850318763170495
0.9252214912550268,0.07477850874497316
0.8089045143503918,0.1910954856496081
0.39773277269682733,0.6022672273031727
0.6841205014396441,0.31587949856035585
0.6509123100153168,0.34908768998468315
0.8406218138958801,0.15937818610412005
0.9909692667557414,0.00903073324425852
0.3762410218997164,0.6237589781002837
0.32398502967023646,0.6760149703297637
0.15650165330179341,0.8434983466982064
0.6725184489718373,0.3274815510281626
0.2797190937972459,0.7202809062027542
0.20468159708413514,0.7953184029158649
0.9050285160594796,0.09497148394052041
0.7603326666439992,0.2396673333560008
0.9841543748859656,0.015845625114034496
0.02031490455624235,0.9796850954437577
0.6809440340975769,0.31905596590242313
0.5889679043648353,0.41103209563516463
0.49492508279476,0.50507491720524
0.1881960302415243,0.8118039697584758
0.5974675894020394,0.40253241059796063
0.7109205255098474,0.2890794744901525
0.6284232728258115,0.3715767271741885
0.7071506486773621,0.2928493513226378
0.7038752747305637,0.2961247252694363
0.5957138040143677,0.4042861959856323
0.9589626729516177,0.0410373270483822
0.48489130787525914,0.5151086921247409
0.7482700377186418,0.2517299622813584
0.9821333282454416,0.017866671754558295
0.4014604229705988,0.5985395770294012
0.283345570397948,0.7166544296020521
0.9938398981642219,0.006160101835778199
0.05906618692451126,0.9409338130754887
0.4593465334176547,0.5406534665823454
0.85587887370507,0.14412112629493004
0.049816765052030164,0.9501832349479699
0.3402286513218018,0.6597713486781981
0.9647025497904403,0.035297450209559766
0.5833925648672226,0.4166074351327774
0.7780257295015002,0.2219742704984999
0.43322361359975775,0.5667763864002422
0.664832795190203,0.33516720480979684
0.6830911168693055,0.3169088831306945
0.9405665394620806,0.05943346053791944
0.7032882433756883,0.29671175662431176
0.37857123379428453,0.6214287662057154
0.10009236047127196,0.8999076395287281
0.09976251748924746,0.9002374825107525
0.288964636619327,0.711035363380673
0.5137396883911194,0.48626031160888056
0.2233364773863354,0.7766635226136647
0.9694662515069242,0.030533748493075767
0.8386210514036356,0.16137894859636437
0.37621574844755934,0.6237842515524407
0.9391265602049649,0.06087343979503524
0.16228342868126067,0.8377165713187393
0.05791221991481025,0.9420877800851898
0.7591253411310142,0.2408746588689859
0.22498117704828863,0.7750188229517113
0.9059299015123682,0.09407009848763186
0.3124177809769937,0.6875822190230062
0.9862738377732178,0.013726162226782336
0.03136255999524301,0.9686374400047569
0.38173155312401014,0.6182684468759898
0.33521350201248673,0.6647864979875132
0.44135907500126154,0.5586409249987385
0.4355529241082077,0.5644470758917922
0.9363259908655854,0.06367400913441462
0.44671118474052274,0.5532888152594773
0.9225349071677826,0.07746509283221738
0.994695765358515,0.005304234641485106
0.14458802339333454,0.8554119766066655
0.013097379524919699,0.9869026204750803
0.8682946045717478,0.13170539542825216
0.31146178124496754,0.6885382187550325
0.17256017090175646,0.8274398290982435
0.05218871574082259,0.9478112842591775
0.14962485195673922,0.8503751480432606
0.8115925656677333,0.1884074343322667
0.8284576834987702,0.17154231650122972
0.7927779717190303,0.20722202828096975
0.19364350429585672,0.8063564957041433
0.2188258122019904,0.7811741877980096
0.6933533314785639,0.30664666852143607
0.95610696012054,0.04389303987945996
0.1308508892362325,0.8691491107637674
0.5613539825271903,0.43864601747280973
0.14675651913967222,0.8532434808603279
0.20638254929242417,0.7936174507075758
0.2213454466570393,0.7786545533429606
0.8999404993354988,0.10005950066450128
0.02894122383198216,0.9710587761680178
0.7801594838753363,0.2198405161246637
0.5853917862325209,0.41460821376747914
0.6554205508022355,0.34457944919776445
0.14659983567085746,0.8534001643291426
0.9259915201136398,0.07400847988636011
0.830308077836721,0.16969192216327897
0.35958810077178016,0.6404118992282198
0.8177214214057568,0.1822785785942432
0.9434716192500695,0.05652838074993056
0.2467600428155273,0.7532399571844727
0.7268281494988771,0.27317185050112297
0.7065060838692249,0.2934939161307751
0.7673075012067837,0.23269249879321632
0.684306705297235,0.3156932947027649
0.4582983214786923,0.5417016785213078
0.20900691303840127,0.7909930869615986
0.14718356863308407,0.852816431366916
0.13902476129789973,0.8609752387021002
0.9472487925095202,0.05275120749047986
0.835641154823782,0.16435884517621813
0.20746334060044,0.79253665939956
0.5271219387488439,0.47287806125115606
0.31789685877901186,0.6821031412209881
0.7609715444717384,0.23902845552826152
0.052904632152322745,0.9470953678476772
0.7788242118927617,0.2211757881072383
0.7020075194643944,0.2979924805356056
0.23897851419545024,0.7610214858045499
0.03881107105345181,0.9611889289465483
0.4491030061900355,0.5508969938099644
0.2723642732820572,0.7276357267179427
0.7772070358162615,0.2227929641837384
0.9763004818306732,0.023699518169326726
0.14642321747007328,0.8535767825299267
0.51869039503991,0.48130960496009
0.4556652597335729,0.544334740266427
0.9543609312532741,0.04563906874672577
0.6652427949978974,0.3347572050021026
0.5295684492411329,0.4704315507588672
0.3916014993482178,0.6083985006517821
0.06651582663336619,0.9334841733666338
0.8491638525745182,0.15083614742548174
0.017366577662796454,0.9826334223372035
0.11350963788818184,0.8864903621118181
0.10907489515656864,0.8909251048434312
0.49462316483744195,0.5053768351625582
0.27988748584866274,0.7201125141513373
0.7756802971312168,0.22431970286878328
0.6177655245973371,0.38223447540266275
0.009542689195775118,0.9904573108042249
0.6032644493818947,0.3967355506181054
0.5259874871339189,0.47401251286608115
0.8480678666679591,0.15193213333204098
0.14154585291174923,0.8584541470882507
0.9173614238840491,0.08263857611595087
0.5646007649376366,0.4353992350623635
0.8495138008566496,0.15048619914335024
0.8466438484428036,0.15335615155719629
0.8809435945124943,0.11905640548750583
0.23671601140259171,0.7632839885974084
0.2230408938425153,0.7769591061574846
0.12309251316626091,0.876907486833739
0.18848744831876107,0.8115125516812389
0.842609547423803,0.15739045257619705
0.4783819584671683,0.5216180415328319
0.21493042945822444,0.7850695705417757
0.05960820834992283,0.9403917916500771
0.945632016441466,0.054367983558533894
0.9005054401271775,0.09949455987282259
0.12114228551030894,0.878857714489691
0.1376906344909932,0.8623093655090067
0.4749391556036677,0.5250608443963324
0.43232054341780196,0.567679456582198
0.9482602547096012,0.05173974529039869
0.8302529216766829,0.16974707832331712
0.7950641037600282,0.20493589623997183
0.8322727772608354,0.16772722273916463
0.33347696004390115,0.6665230399560987
0.5156309289528986,0.4843690710471013
0.40476985621503925,0.5952301437849608
0.42079714543840463,0.5792028545615954
0.0005697309663920298,0.999430269033608
0.5553775984895103,0.44462240151048965
0.22115616079321387,0.7788438392067862
0.6418705950296247,0.3581294049703753
0.056158625533451856,0.9438413744665481
0.3544207986841344,0.6455792013158658
0.6986944480735012,0.3013055519264989
0.476186017344654,0.5238139826553461
0.4554975565778742,0.5445024434221256
0.5843216626172738,0.4156783373827261
0.2643211376386091,0.7356788623613909
0.9377074282006421,0.06229257179935795
0.9026423108981668,0.0973576891018331
0.8812615169155716,0.11873848308442848
0.524728049819997,0.475271950180003
0.5015331929055926,0.4984668070944074
0.3753671491194335,0.6246328508805666
0.6900939325028409,0.30990606749715904
0.9689559310565042,0.031044068943495894
0.003578210310642103,0.9964217896893579
0.30200839668635737,0.6979916033136426
0.05195431565703719,0.9480456843429629
0.5104850963827663,0.4895149036172336
0.7297234037722502,0.27027659622774985
0.010685698345352447,0.9893143016546475
0.8477165205132416,0.1522834794867584
0.6442874620416328,0.3557125379583673
0.318220268478287,0.6817797315217129
0.9527185024899234,0.04728149751007668
0.5933729640316873,0.40662703596831273
0.2782095384930753,0.7217904615069246
0.9741216666524702,0.025878333347529814
0.9023194116657076,0.09768058833429241
0.9730541259106597,0.026945874089340405
0.13863451856504325,0.8613654814349567
0.6313609338153594,0.36863906618464065
0.7470283327069763,0.25297166729302367
0.3688895256317867,0.6311104743682132
0.3746570297609075,0.6253429702390926
0.08588998231828719,0.9141100176817127
0.21307945762926558,0.7869205423707345
0.4569114373846059,0.5430885626153942
0.1832243862757631,0.8167756137242369
0.8773698689211615,0.12263013107883843
0.30543184752158664,0.6945681524784134
0.7525938169950795,0.2474061830049205
0.005521781019258311,0.9944782189807416
0.6378764927032942,0.3621235072967058
0.5748990410082554,0.42510095899174455
0.44602102924821024,0.5539789707517898
0.2605956898839779,0.739404310116022
0.5760569552943464,0.42394304470565347
0.7763118284114255,0.22368817158857449
0.3990543555639529,0.6009456444360469
0.6818040468019788,0.318195953198021
0.5646178941070754,0.43538210589292464
0.3745543130262035,0.6254456869737964
0.4126902192344911,0.5873097807655089
0.7106179173750975,0.28938208262490256
0.6091430346941585,0.3908569653058415
0.7858455529661028,0.21415444703389716
0.7885381637794996,0.21146183622050055
0.11152331478552548,0.8884766852144745
0.5541885861629381,0.4458114138370621
0.0666516553715267,0.9333483446284732
0.8160983459797546,0.18390165402024547
0.6206178942782202,0.37938210572177977
0.48463934622835336,0.5153606537716466
0.7341581660064114,0.26584183399358857
0.9011879739561641,0.09881202604383588
0.0011801198378629488,0.998819880162137
0.34448482912960865,0.6555151708703914
0.65204858067684,0.34795141932316004
0.09137390957132356,0.9086260904286765
0.9150057051137828,0.08499429488621729
0.28113991628452756,0.7188600837154723
0.8261737424053552,0.1738262575946448
0.7467422143352908,0.25325778566470936
0.8461202265604737,0.15387977343952622
0.1517719436285632,0.8482280563714368
0.6257648373755771,0.374235162624423
0.5904058738126325,0.4095941261873677
0.8579225961059421,0.1420774038940578
0.19917833258135306,0.800821667418647
0.9102467717211361,0.08975322827886387
0.443800190578135,0.5561998094218651
0.3962620945987878,0.6037379054012122
0.47743483240990536,0.5225651675900946
0.765604455247981,0.23439554475201907
0.0614753047864988,0.9385246952135011
0.11182398350240541,0.8881760164975946
0.44012343119179764,0.5598765688082022
0.23785715234013755,0.7621428476598625
0.7003278627389823,0.29967213726101777
0.3377441534116643,0.6622558465883356
0.834561467172642,0.165438532827358
0.11989068835001945,0.8801093116499805
0.5944058489872013,0.4055941510127987
0.3107913823939153,0.6892086176060848
0.680811145038325,0.31918885496167493
0.6276059382275664,0.3723940617724338
0.9943662270716102,0.00563377292838989
0.8180167306355635,0.18198326936443648
0.9588967118407841,0.04110328815921586
0.13286344836955438,0.8671365516304456
0.3935876301793861,0.606412369820614
0.6113934499675862,0.3886065500324139
0.02099139315632353,0.9790086068436763
0.9914146629937599,0.008585337006240066
0.9734468068110017,0.026553193188998257
0.3261790503893867,0.6738209496106133
0.4922384904505524,0.5077615095494477
0.2752412843722984,0.7247587156277017
0.564136244041795,0.435863755958205
0.576006414368416,0.4239935856315839
0.6502204527857015,0.34977954721429844
0.7992995381893077,0.20070046181069234
0.09622879493877062,0.9037712050612293
0.9041570649771057,0.09584293502289436
0.9008905050198446,0.09910949498015541
0.5867452009250254,0.41325479907497453
0.6143301038158736,0.38566989618412645
0.5905220305793905,0.4094779694206097
0.8042000807115527,0.19579991928844717
0.6614610881444819,0.33853891185551815
0.02874133003345127,0.9712586699665487
0.619414979264852,0.380585020735148
0.7099216542758899,0.29007834572410995
0.6146990868907325,0.3853009131092676
0.3257641530701995,0.6742358469298005
0.8385269811231214,0.16147301887687865
0.8829223023831936,0.11707769761680635
0.14787182505277663,0.8521281749472234
0.2305739155484837,0.7694260844515164
0.0747972227402762,0.9252027772597239
0.07200602883908264,0.9279939711609173
0.36656393104025353,0.6334360689597466
0.6324390024658298,0.36756099753417026
0.40106383470109336,0.5989361652989066
0.5214414821795376,0.4785585178204623
0.057402475580232995,0.942597524419767
0.7588660966890178,0.2411339033109821
0.9077514669016612,0.09224853309833884
0.8286978282473036,0.17130217175269644
0.47365059908936374,0.5263494009106362
0.3463303674303109,0.6536696325696891
0.4239798176108811,0.5760201823891189
0.9163654928751543,0.08363450712484562
0.4599288704859961,0.5400711295140038
0.6074113478269821,0.3925886521730179
0.05849058360406622,0.9415094163959339
0.8490336113551125,0.15096638864488748
0.7151317307570738,0.2848682692429262
0.921134269825145,0.07886573017485499
0.8048314637362997,0.19516853626370045
0.7577583625876848,0.2422416374123151
0.29145410227638996,0.7085458977236099
0.6865773342014682,0.31342266579853184
0.4263187084931755,0.5736812915068245
0.6756023146615215,0.32439768533847857
0.6814001327696789,0.3185998672303212
0.6281796070528013,0.3718203929471987
0.2004655356721289,0.799534464327871
0.15166232979176425,0.8483376702082357
0.9996440792017397,0.00035592079826030055
0.9633809619178272,0.0366190380821728
0.05623491915987434,0.9437650808401256
0.7459013843097562,0.2540986156902437
0.9171205196766984,0.08287948032330174
0.5891684425165571,0.4108315574834429
0.2882926127457053,0.7117073872542947
0.5681984817639611,0.43180151823603885
0.05262229389543543,0.9473777061045645
0.8070030266908897,0.19299697330911017
0.04300841120276947,0.9569915887972305
0.014454664992579871,0.9855453350074201
0.3993216400586932,0.6006783599413068
0.9651807233296742,0.0348192766703258
0.5596182054157385,0.4403817945842615
0.5615492334640456,0.4384507665359542
0.12048411817628168,0.8795158818237184
0.8070073868989844,0.19299261310101554
0.9725279970218694,0.027472002978130565
0.933103043581467,0.06689695641853308
0.892453938262696,0.10754606173730387
0.4793858593262457,0.5206141406737542
0.5198065291738084,0.4801934708261916
0.057079732319447456,0.9429202676805526
0.016279151434006323,0.9837208485659937
0.732659295670217,0.26734070432978296
0.3198237080784323,0.6801762919215676
0.30049887125185754,0.6995011287481425
0.4049888262919908,0.5950111737080092
0.20414556943608744,0.7958544305639125
0.3630458370527374,0.6369541629472626
0.7349938690162804,0.2650061309837197
0.8318593026333843,0.16814069736661588
0.36251836723601716,0.6374816327639828
0.31691836001472345,0.6830816399852766
0.7657510393567983,0.23424896064320147
0.5843275603785602,0.41567243962143985
0.22623672951921292,0.7737632704807871
0.02366922301514099,0.9763307769848589
0.25206634002690603,0.7479336599730939
0.09840837583893967,0.9015916241610604
0.7855904582225158,0.2144095417774841
0.926942817622185,0.07305718237781499
0.7851992210141716,0.21480077898582842
0.39457532876829254,0.6054246712317074
0.2582434235644918,0.7417565764355082
0.23374996231910114,0.7662500376808989
0.11859944989987076,0.8814005501001292
0.08917658272528041,0.9108234172747197
0.46498545900017063,0.5350145409998294
0.38045399949183967,0.6195460005081603
0.11147553654508427,0.8885244634549158
0.5152001915401269,0.4847998084598731
0.1640689408607529,0.835931059139247
0.42987126270282555,0.5701287372971743
0.7003945947037175,0.2996054052962825
0.5738098863248382,0.42619011367516185
0.7550916292874288,0.24490837071257124
0.5071130553344173,0.4928869446655827
0.07441026423438318,0.9255897357656169
0.8674556597721922,0.13254434022780792
0.71944301954424,0.28055698045576005
0.8450041493116097,0.15499585068839028
0.5857708079062897,0.4142291920937103
0.3056017786417022,0.6943982213582979
0.031062540019285576,0.9689374599807143
0.9875918264873176,0.012408173512682431
0.7704175622615417,0.2295824377384582
0.8558065740650256,0.1441934259349745
0.6060024225757702,0.3939975774242298
0.9830352475649571,0.016964752435042856
0.7318180822666334,0.2681819177333666
0.05844485709989298,0.941555142900107
0.5120714832405835,0.4879285167594165
0.1358497238913934,0.8641502761086065
0.31848683366502456,0.6815131663349755
0.8032793869673265,0.1967206130326734
0.44293766075734836,0.5570623392426516
0.3215278484587772,0.6784721515412229
0.1605677869669274,0.8394322130330726
0.77147810037271,0.22852189962728983
0.02005767897675919,0.9799423210232409
0.8564962055522347,0.14350379444776526
0.3287223749482088,0.6712776250517911
0.783818646632916,0.21618135336708394
0.20320201975204938,0.7967979802479507
0.7872477056543221,0.21275229434567786
0.4934221983911153,0.5065778016088847
0.9180325508615392,0.08196744913846092
0.17392603677835017,0.8260739632216497
0.4643029634500351,0.5356970365499649
0.54276948441364,0.45723051558636
0.38483250515785666,0.6151674948421433
0.3656879189769947,0.6343120810230052
0.18179951585130524,0.8182004841486947
0.6639022952514324,0.3360977047485675
0.39349775762647915,0.6065022423735208
0.033114557073092445,0.9668854429269076
0.26555648584206226,0.7344435141579377
0.7619574246893355,0.2380425753106646
0.9420844331508366,0.05791556684916337
0.47761358444904545,0.5223864155509546
0.4527351833226554,0.5472648166773446
0.14022364354618677,0.8597763564538132
0.8648168316535914,0.1351831683464085
0.22438345099421653,0.7756165490057836
0.9084241694778241,0.09157583052217588
0.15484616826896105,0.8451538317310389
0.43075405103740505,0.569245948962595
0.9009553739127725,0.09904462608722751
0.40992070403994246,0.5900792959600575
0.08070037954062578,0.9192996204593741
0.34637057870938087,0.6536294212906193
0.09004863239951648,0.9099513676004835
0.8682044284762586,0.1317955715237415
0.12604367690863535,0.8739563230913647
0.40453274001647915,0.5954672599835208
0.9801271632275328,0.01987283677246731
0.40709522013294275,0.5929047798670573
0.7333614123334297,0.2666385876665703
0.6713833004079729,0.3286166995920271
0.06461297076933673,0.9353870292306632
0.701773164456596,0.29822683554340407
0.559827625918947,0.44017237408105303
0.01763819768035071,0.9823618023196492
0.7320906585430249,0.26790934145697504
0.42219420582413725,0.5778057941758626
0.6852954262421428,0.31470457375785704
0.8887201480594988,0.11127985194050119
0.44177356392085876,0.5582264360791412
0.7586040896970483,0.2413959103029518
0.0007896295108258281,0.9992103704891742
0.7145586981316175,0.2854413018683825
0.8217967126158305,0.17820328738416943
0.6402476153249511,0.35975238467504883
0.3093806261858502,0.6906193738141497
0.4038487315259302,0.59615126847407
0.3505096307403103,0.6494903692596896
0.9937666921303138,0.006233307869686174
0.9919157384278452,0.008084261572154762
0.2753427680518392,0.7246572319481607
0.29298331056278365,0.7070166894372164
0.318807964351813,0.6811920356481871
0.5324697955449778,0.4675302044550224
0.620585959968154,0.37941404003184603
0.22277476046581246,0.7772252395341875
0.22749640274600097,0.772503597253999
0.4221033281782648,0.5778966718217351
0.5566378849279874,0.44336211507201273
0.23539156263921068,0.7646084373607892
0.7185954016326634,0.2814045983673366
0.8441346748489243,0.1558653251510757
0.7589705266609199,0.2410294733390801
0.6543813907544834,0.3456186092455166
0.46313924876728246,0.5368607512327175
0.9613732743537582,0.0386267256462417
0.7180575147898328,0.28194248521016724
0.9922567784223185,0.007743221577681478
0.2235394328090157,0.7764605671909843
0.1739983295087253,0.8260016704912746
0.6093209966383245,0.39067900336167544
0.010738116852639285,0.9892618831473607
0.42311428324087724,0.5768857167591227
0.7367375520034352,0.2632624479965648
0.3707601902855155,0.6292398097144846
0.20452326695346762,0.7954767330465324
0.5949905297307099,0.40500947026929
0.21598799842169958,0.7840120015783004
0.47606705184715137,0.5239329481528487
0.4908082938488288,0.5091917061511714
0.21626950918337118,0.7837304908166287
0.09817339367520732,0.9018266063247927
0.7590001879471652,0.24099981205283483
0.18684489517554367,0.8131551048244563
0.8643400295969513,0.13565997040304859
0.5131778477976279,0.4868221522023721
0.311701834790898,0.6882981652091019
0.7946198924778051,0.2053801075221949
0.4994024931508235,0.5005975068491764
0.08513135309737252,0.9148686469026274
0.4528182194204257,0.5471817805795743
0.7819346361732568,0.2180653638267432
0.010612794318799811,0.9893872056812002
0.40379469551860897,0.5962053044813911
0.6113260433450537,0.38867395665494636
0.40275362393980796,0.597246376060192
0.037854569882943286,0.9621454301170567
0.8260997874893858,0.17390021251061408
